Tempo Decorrido,Little
86200.000000,0.00000000411597511629
86300.000000,0.00000000466569360924
86400.000000,0.00000000500321561958
86500.000000,0.00000000536675770491
86600.000000,0.00000000559072077522
86700.000000,0.00000000532342880888
86800.000000,0.00000000485334794575
86900.000000,0.00000000479943196297
87000.000000,0.00000000494769381021
87100.000000,0.00000000526853227711
87200.000000,0.00000000562842217278
87300.000000,0.00000000541268718734
87400.000000,0.00000000574114267238
87500.000000,0.00000000524927656897
87600.000000,0.00000000539260724963
87700.000000,0.00000000486386397824
87800.000000,0.00000000460194371499
87900.000000,0.00000000473990269256
88000.000000,0.00000000448689263521
88100.000000,0.00000000442450698301
88200.000000,0.00000000440070380137
88300.000000,0.00000000380862275051
88400.000000,0.00000000353674067810
88500.000000,0.00000000348980222498
88600.000000,0.00000000312739700803
88700.000000,0.00000000289924173558
88800.000000,0.00000000350237883140
88900.000000,0.00000000327798943545
89000.000000,0.00000000340764927387
89100.000000,0.00000000206560457627
89200.000000,0.00000000114513909466
89300.000000,0.00000000172872205439
89400.000000,0.00000000170368252839
89500.000000,0.00000000240594033585
89600.000000,0.00000000245800890752
89700.000000,0.00000000174804881681
89800.000000,0.00000000142922829127
89900.000000,0.00000000132232003125
90000.000000,0.00000000193467997178
90100.000000,0.00000000233325181398
90200.000000,0.00000000279202083675
90300.000000,0.00000000351938922449
90400.000000,0.00000000365832875104
90500.000000,0.00000000318210879868
90600.000000,0.00000000376434172722
90700.000000,0.00000000343094086475
90800.000000,0.00000000363263552572
90900.000000,0.00000000290208390652
91000.000000,0.00000000222580354148
91100.000000,0.00000000256896726114
91200.000000,0.00000000251542076057
91300.000000,0.00000000232792274346
91400.000000,0.00000000192351023998
91500.000000,0.00000000127634791625
91600.000000,0.00000000126271970657
91700.000000,0.00000000125481847135
91800.000000,0.00000000029888269637
91900.000000,0.00000000104208197627
92000.000000,0.00000000130903288209
92100.000000,0.00000000080348172560
92200.000000,0.00000000111107567591
92300.000000,0.00000000119270282539
92400.000000,0.00000000189906756987
92500.000000,0.00000000209165307297
92600.000000,0.00000000228918395351
92700.000000,0.00000000207890593629
92800.000000,0.00000000264428479113
92900.000000,0.00000000296702751257
93000.000000,0.00000000347743878137
93100.000000,0.00000000389707111026
93200.000000,0.00000000378132369860
93300.000000,0.00000000382601683668
93400.000000,0.00000000343611361586
93500.000000,0.00000000413220391238
93600.000000,0.00000000434079083789
93700.000000,0.00000000424093116180
93800.000000,0.00000000451120740763
93900.000000,0.00000000455918325315
94000.000000,0.00000000471288785775
94100.000000,0.00000000463870719614
94200.000000,0.00000000494949858876
94300.000000,0.00000000518421927609
94400.000000,0.00000000492784124617
94500.000000,0.00000000467125005343
94600.000000,0.00000000423506207881
94700.000000,0.00000000406292599564
94800.000000,0.00000000396161681238
94900.000000,0.00000000351806761500
95000.000000,0.00000000348337891865
95100.000000,0.00000000368463304312
95200.000000,0.00000000353908546913
95300.000000,0.00000000359133878192
95400.000000,0.00000000357736951173
95500.000000,0.00000000366162566934
95600.000000,0.00000000344154216236
95700.000000,0.00000000266106781055
95800.000000,0.00000000224969198825
95900.000000,0.00000000151307233409
96000.000000,0.00000000174200920355
96100.000000,0.00000000072137140705
96200.000000,0.00000000066540906118
96300.000000,0.00000000122557253235
96400.000000,0.00000000148118317611
96500.000000,0.00000000152788004470
96600.000000,0.00000000232346053508
96700.000000,0.00000000260648391759
96800.000000,0.00000000278205902760
96900.000000,0.00000000278753020666
97000.000000,0.00000000374896558242
97100.000000,0.00000000357904639259
97200.000000,0.00000000378177844595
97300.000000,0.00000000371151998024
97400.000000,0.00000000328486748913
97500.000000,0.00000000285814394374
97600.000000,0.00000000251397125339
97700.000000,0.00000000252890686170
97800.000000,0.00000000243164777203
97900.000000,0.00000000185845294709
98000.000000,0.00000000187793602890
98100.000000,0.00000000165383085005
98200.000000,0.00000000181380244157
98300.000000,0.00000000182811277227
98400.000000,0.00000000214080841943
98500.000000,0.00000000242636133407
98600.000000,0.00000000269224642580
98700.000000,0.00000000280027734334
98800.000000,0.00000000285538703793
98900.000000,0.00000000324548921071
99000.000000,0.00000000355807117103
99100.000000,0.00000000292695290227
99200.000000,0.00000000260503441041
99300.000000,0.00000000300869373859
99400.000000,0.00000000281241341327
99500.000000,0.00000000265357869011
99600.000000,0.00000000302611624647
99700.000000,0.00000000278221534700
99800.000000,0.00000000293712787425
99900.000000,0.00000000319199955356
100000.000000,0.00000000330790328462
100000.000846,0.00
