Tempo Decorrido,Little
82800.000000,-0.00000000347492878916
82900.000000,-0.00000000297875146771
83000.000000,-0.00000000289762525085
83100.000000,-0.00000000277595368914
83200.000000,-0.00000000251821852260
83300.000000,-0.00000000219806928214
83400.000000,-0.00000000233718644438
83500.000000,-0.00000000227629115557
83600.000000,-0.00000000220524931649
83700.000000,-0.00000000284962808905
83800.000000,-0.00000000334418714942
83900.000000,-0.00000000311484349425
84000.000000,-0.00000000303773184385
84100.000000,-0.00000000364062557878
84200.000000,-0.00000000336697247860
84300.000000,-0.00000000251890952541
84400.000000,-0.00000000252402188039
84500.000000,-0.00000000244182984943
84600.000000,-0.00000000253812615369
84700.000000,-0.00000000236866171122
84800.000000,-0.00000000158536650474
84900.000000,-0.00000000112182441114
85000.000000,-0.00000000157609747475
85100.000000,-0.00000000170034653024
85200.000000,-0.00000000178603976053
85300.000000,-0.00000000151795731540
85400.000000,-0.00000000154030210808
85500.000000,-0.00000000155129598056
85600.000000,-0.00000000198477856372
85700.000000,-0.00000000238093100791
85800.000000,-0.00000000294973112602
85900.000000,-0.00000000295590218968
86000.000000,-0.00000000270325806184
86100.000000,-0.00000000286574142194
86200.000000,-0.00000000214454054515
86300.000000,-0.00000000215937134840
86400.000000,-0.00000000233640129466
86500.000000,-0.00000000251486298453
86600.000000,-0.00000000237539055092
86700.000000,-0.00000000259673171854
86800.000000,-0.00000000288899393297
86900.000000,-0.00000000233793784332
87000.000000,-0.00000000182894055456
87100.000000,-0.00000000115969989167
87200.000000,-0.00000000211115036564
87300.000000,-0.00000000245937492593
87400.000000,-0.00000000245620235262
87500.000000,-0.00000000279051626251
87600.000000,-0.00000000326693516683
87700.000000,-0.00000000426502388962
87800.000000,-0.00000000421518286942
87900.000000,-0.00000000436033786855
88000.000000,-0.00000000417096224226
88100.000000,-0.00000000356989993122
88200.000000,-0.00000000385567489047
88300.000000,-0.00000000464957849999
88400.000000,-0.00000000475068162586
88500.000000,-0.00000000506769559649
88600.000000,-0.00000000513328224372
88700.000000,-0.00000000558427437625
88800.000000,-0.00000000547767697867
88900.000000,-0.00000000494343588286
89000.000000,-0.00000000514976861155
89100.000000,-0.00000000524989118844
89200.000000,-0.00000000593334981147
89300.000000,-0.00000000539868416638
89400.000000,-0.00000000500903318823
89500.000000,-0.00000000465928806648
89600.000000,-0.00000000585827919508
89700.000000,-0.00000000617840711925
89800.000000,-0.00000000552713608215
89900.000000,-0.00000000513394304846
90000.000000,-0.00000000503938224483
90100.000000,-0.00000000441803749140
90200.000000,-0.00000000504251218558
90300.000000,-0.00000000524396526203
90400.000000,-0.00000000496362773106
90500.000000,-0.00000000486781992493
90600.000000,-0.00000000446596892800
90700.000000,-0.00000000466983252068
90800.000000,-0.00000000444253700493
90900.000000,-0.00000000493577445582
91000.000000,-0.00000000487795226434
91100.000000,-0.00000000538799582728
91200.000000,-0.00000000594868865278
91300.000000,-0.00000000620763174197
91400.000000,-0.00000000684226719727
91500.000000,-0.00000000750655893000
91600.000000,-0.00000000784961784461
91700.000000,-0.00000000765931496005
91800.000000,-0.00000000720751103245
91900.000000,-0.00000000772958586026
92000.000000,-0.00000000743606776155
92100.000000,-0.00000000739459871113
92200.000000,-0.00000000651838227839
92300.000000,-0.00000000689784940278
92400.000000,-0.00000000691686352638
92500.000000,-0.00000000768225305592
92600.000000,-0.00000000751968443069
92700.000000,-0.00000000767418484315
92800.000000,-0.00000000758731744099
92900.000000,-0.00000000782630138474
93000.000000,-0.00000000717472126155
93100.000000,-0.00000000640590869239
93200.000000,-0.00000000696083723994
93300.000000,-0.00000000680261003083
93400.000000,-0.00000000734363325705
93500.000000,-0.00000000714753767284
93600.000000,-0.00000000624583407216
93700.000000,-0.00000000583582604463
93800.000000,-0.00000000585691850574
93900.000000,-0.00000000637860075869
94000.000000,-0.00000000639557384829
94100.000000,-0.00000000616594242331
94200.000000,-0.00000000604165606433
94300.000000,-0.00000000582631720647
94400.000000,-0.00000000550994627702
94500.000000,-0.00000000573897018796
94600.000000,-0.00000000498112839864
94700.000000,-0.00000000548014433832
94800.000000,-0.00000000475548489476
94900.000000,-0.00000000456416771044
95000.000000,-0.00000000504948260982
95100.000000,-0.00000000490432050526
95200.000000,-0.00000000478414641236
95300.000000,-0.00000000451655957079
95400.000000,-0.00000000482352469078
95500.000000,-0.00000000483438533649
95600.000000,-0.00000000426862634129
95700.000000,-0.00000000457774618212
95800.000000,-0.00000000487855977838
95900.000000,-0.00000000484079976104
96000.000000,-0.00000000503256636364
96100.000000,-0.00000000506099873121
96200.000000,-0.00000000501065500202
96300.000000,-0.00000000528033083924
96400.000000,-0.00000000571314551223
96500.000000,-0.00000000576526026919
96600.000000,-0.00000000595578342200
96700.000000,-0.00000000663604993179
96800.000000,-0.00000000662272725549
96900.000000,-0.00000000711762915273
97000.000000,-0.00000000739403915873
97100.000000,-0.00000000722824289312
97200.000000,-0.00000000714045178540
97300.000000,-0.00000000699175828345
97400.000000,-0.00000000725995441542
97500.000000,-0.00000000693019330811
97600.000000,-0.00000000731052196556
97700.000000,-0.00000000698694613277
97800.000000,-0.00000000628040197626
97900.000000,-0.00000000667036204050
98000.000000,-0.00000000715067294266
98100.000000,-0.00000000708322822618
98200.000000,-0.00000000727154692015
98300.000000,-0.00000000717397341532
98400.000000,-0.00000000681031586680
98500.000000,-0.00000000699802171766
98600.000000,-0.00000000685898449149
98700.000000,-0.00000000658007870413
98800.000000,-0.00000000619017548331
98900.000000,-0.00000000584337911391
99000.000000,-0.00000000596552141019
99100.000000,-0.00000000573247049829
99200.000000,-0.00000000555431078908
99300.000000,-0.00000000642023501030
99400.000000,-0.00000000622750739865
99500.000000,-0.00000000612137718292
99600.000000,-0.00000000627571949963
99700.000000,-0.00000000640800479346
99800.000000,-0.00000000657532694959
99900.000000,-0.00000000690901913458
100000.000000,-0.00000000655476739553
100000.778605,-0.00
