Tempo Decorrido,Little
83400.000000,-0.00000000153165746752
83500.000000,-0.00000000147345868839
83600.000000,-0.00000000073807626677
83700.000000,-0.00000000057259885722
83800.000000,-0.00000000102840314042
83900.000000,-0.00000000048780801620
84000.000000,-0.00000000105186881427
84100.000000,-0.00000000115749898555
84200.000000,-0.00000000117102061381
84300.000000,-0.00000000081919981909
84400.000000,-0.00000000027763835675
84500.000000,-0.00000000017688872589
84600.000000,-0.00000000077876727289
84700.000000,-0.00000000081606366109
84800.000000,-0.00000000011023004731
84900.000000,-0.00000000046905945794
85000.000000,-0.00000000033712410641
85100.000000,0.00000000008814726726
85200.000000,-0.00000000047419668192
85300.000000,0.00000000024118396169
85400.000000,0.00000000058050453333
85500.000000,-0.00000000008578293631
85600.000000,0.00000000002638689267
85700.000000,0.00000000002089528550
85800.000000,0.00000000056699533957
85900.000000,-0.00000000027913138467
86000.000000,-0.00000000000221067609
86100.000000,0.00000000000402966549
86200.000000,0.00000000039321879086
86300.000000,0.00000000041864200995
86400.000000,0.00000000039806558050
86500.000000,0.00000000101128794228
86600.000000,0.00000000086511775521
86700.000000,0.00000000057065019377
86800.000000,0.00000000075463457705
86900.000000,0.00000000077321171688
87000.000000,0.00000000033756109019
87100.000000,-0.00000000003924149894
87200.000000,0.00000000011256862109
87300.000000,0.00000000042166181657
87400.000000,0.00000000018373569333
87500.000000,-0.00000000046875570092
87600.000000,-0.00000000039286174314
87700.000000,-0.00000000031240965370
87800.000000,-0.00000000041795900074
87900.000000,-0.00000000048357584603
88000.000000,-0.00000000016571011230
88100.000000,-0.00000000035753888739
88200.000000,-0.00000000011500134178
88300.000000,0.00000000017745893643
88400.000000,0.00000000019844303978
88500.000000,-0.00000000031572522374
88600.000000,0.00000000003341593668
88700.000000,-0.00000000016350210075
88800.000000,-0.00000000022217072626
88900.000000,0.00000000004608580184
89000.000000,-0.00000000049538861902
89100.000000,0.00000000014837286955
89200.000000,0.00000000066350924754
89300.000000,0.00000000034684877193
89400.000000,0.00000000092275609376
89500.000000,0.00000000091124974233
89600.000000,0.00000000144207490393
89700.000000,0.00000000117273923905
89800.000000,0.00000000130569688395
89900.000000,0.00000000145200917956
90000.000000,0.00000000188099402720
90100.000000,0.00000000217780993239
90200.000000,0.00000000247329801084
90300.000000,0.00000000243227482599
90400.000000,0.00000000254180676507
90500.000000,0.00000000249257681162
90600.000000,0.00000000250585774353
90700.000000,0.00000000234033326052
90800.000000,0.00000000233634800395
90900.000000,0.00000000179162640279
91000.000000,0.00000000131894939415
91100.000000,0.00000000116497744784
91200.000000,0.00000000151716506025
91300.000000,0.00000000207954720111
91400.000000,0.00000000261909605115
91500.000000,0.00000000249627962745
91600.000000,0.00000000258923726904
91700.000000,0.00000000279965473027
91800.000000,0.00000000301003044711
91900.000000,0.00000000348338957679
92000.000000,0.00000000415437195755
92100.000000,0.00000000422849577575
92200.000000,0.00000000481213824344
92300.000000,0.00000000471304861804
92400.000000,0.00000000436658353919
92500.000000,0.00000000420030143999
92600.000000,0.00000000431180247062
92700.000000,0.00000000460434268490
92800.000000,0.00000000521206011683
92900.000000,0.00000000504663777434
93000.000000,0.00000000488550444544
93100.000000,0.00000000544680656134
93200.000000,0.00000000545640244098
93300.000000,0.00000000572587399716
93400.000000,0.00000000602622129975
93500.000000,0.00000000579975178994
93600.000000,0.00000000558283730356
93700.000000,0.00000000542639799761
93800.000000,0.00000000473081485097
93900.000000,0.00000000415596446146
94000.000000,0.00000000405585343088
94100.000000,0.00000000377307340926
94200.000000,0.00000000413828971091
94300.000000,0.00000000403450073350
94400.000000,0.00000000382654974374
94500.000000,0.00000000395703381173
94600.000000,0.00000000361649021841
94700.000000,0.00000000412426270913
94800.000000,0.00000000368028274522
94900.000000,0.00000000388879417557
95000.000000,0.00000000383456644215
95100.000000,0.00000000452588277966
95200.000000,0.00000000436217817423
95300.000000,0.00000000452814852281
95400.000000,0.00000000449818049475
95500.000000,0.00000000375577435818
95600.000000,0.00000000330045324404
95700.000000,0.00000000355023210830
95800.000000,0.00000000363700891626
95900.000000,0.00000000343371553413
96000.000000,0.00000000335849037469
96100.000000,0.00000000351417828170
96200.000000,0.00000000296925684040
96300.000000,0.00000000343809158920
96400.000000,0.00000000363922580959
96500.000000,0.00000000349382300868
96600.000000,0.00000000292306090444
96700.000000,0.00000000276670508725
96800.000000,0.00000000274418265889
96900.000000,0.00000000280346768022
97000.000000,0.00000000302972669175
97100.000000,0.00000000322678062048
97200.000000,0.00000000244149411799
97300.000000,0.00000000236153763211
97400.000000,0.00000000225102070317
97500.000000,0.00000000193632221368
97600.000000,0.00000000139567024604
97700.000000,0.00000000189621740532
97800.000000,0.00000000189787918714
97900.000000,0.00000000281871592733
98000.000000,0.00000000259802579450
98100.000000,0.00000000245913600594
98200.000000,0.00000000244993003662
98300.000000,0.00000000251120191308
98400.000000,0.00000000239636843702
98500.000000,0.00000000286990786691
98600.000000,0.00000000292268698132
98700.000000,0.00000000274549982748
98800.000000,0.00000000284113177429
98900.000000,0.00000000262935717643
99000.000000,0.00000000275160161323
99100.000000,0.00000000291035373579
99200.000000,0.00000000312090087107
99300.000000,0.00000000338982086845
99400.000000,0.00000000332403704562
99500.000000,0.00000000294488966546
99600.000000,0.00000000310277403770
99700.000000,0.00000000304452463240
99800.000000,0.00000000359775498282
99900.000000,0.00000000345214967723
100000.000000,0.00000000387464638152
100000.007692,0.00
