Tempo Decorrido,Little
85000.000000,-0.00000000108355990847
85100.000000,-0.00000000120120802194
85200.000000,-0.00000000073146466661
85300.000000,-0.00000000103367980842
85400.000000,-0.00000000098095043199
85500.000000,-0.00000000066548722089
85600.000000,-0.00000000068383698704
85700.000000,-0.00000000030798119610
85800.000000,-0.00000000060514082634
85900.000000,0.00000000008378364669
86000.000000,0.00000000005730171893
86100.000000,0.00000000050185278155
86200.000000,0.00000000045136872018
86300.000000,0.00000000045818282501
86400.000000,0.00000000127855415144
86500.000000,0.00000000097837116186
86600.000000,0.00000000069268324410
86700.000000,0.00000000106802033883
86800.000000,0.00000000089575280526
86900.000000,0.00000000058046012441
87000.000000,0.00000000080792972312
87100.000000,0.00000000074968298236
87200.000000,0.00000000179813497425
87300.000000,0.00000000221269047529
87400.000000,0.00000000215549178506
87500.000000,0.00000000300466851400
87600.000000,0.00000000302676994579
87700.000000,0.00000000296973823311
87800.000000,0.00000000339369776725
87900.000000,0.00000000302278024833
88000.000000,0.00000000342764039374
88100.000000,0.00000000360462237836
88200.000000,0.00000000281392686929
88300.000000,0.00000000281926304524
88400.000000,0.00000000239304753791
88500.000000,0.00000000182979675856
88600.000000,0.00000000197450589212
88700.000000,0.00000000225567120538
88800.000000,0.00000000248074982778
88900.000000,0.00000000221323404048
89000.000000,0.00000000190764026797
89100.000000,0.00000000154003743091
89200.000000,0.00000000121378818108
89300.000000,0.00000000085023543761
89400.000000,0.00000000153292134542
89500.000000,0.00000000166115299294
89600.000000,0.00000000152959600541
89700.000000,0.00000000193062632547
89800.000000,0.00000000216962448008
89900.000000,0.00000000278449263647
90000.000000,0.00000000240065745061
90100.000000,0.00000000278921419294
90200.000000,0.00000000298416580335
90300.000000,0.00000000339201022825
90400.000000,0.00000000367982977423
90500.000000,0.00000000372088138079
90600.000000,0.00000000332200755793
90700.000000,0.00000000380941855838
90800.000000,0.00000000348847351006
90900.000000,0.00000000330483729272
91000.000000,0.00000000283115397792
91100.000000,0.00000000295937496730
91200.000000,0.00000000270677702474
91300.000000,0.00000000257706744833
91400.000000,0.00000000292027024784
91500.000000,0.00000000352582318897
91600.000000,0.00000000372726205455
91700.000000,0.00000000371710839886
91800.000000,0.00000000412688905271
91900.000000,0.00000000408714839750
92000.000000,0.00000000431906244103
92100.000000,0.00000000463456828470
92200.000000,0.00000000497005459010
92300.000000,0.00000000470440397748
92400.000000,0.00000000466508964792
92500.000000,0.00000000506549113766
92600.000000,0.00000000521673371168
92700.000000,0.00000000578152636876
92800.000000,0.00000000643381881105
92900.000000,0.00000000651072440405
93000.000000,0.00000000599839111715
93100.000000,0.00000000575509417899
93200.000000,0.00000000566150859527
93300.000000,0.00000000614359763063
93400.000000,0.00000000602658190019
93500.000000,0.00000000587052539913
93600.000000,0.00000000641242792199
93700.000000,0.00000000631450447486
93800.000000,0.00000000626645046964
93900.000000,0.00000000655779075487
94000.000000,0.00000000647197140324
94100.000000,0.00000000694450719152
94200.000000,0.00000000666090826940
94300.000000,0.00000000658110366203
94400.000000,0.00000000708835301566
94500.000000,0.00000000679777656387
94600.000000,0.00000000612131145772
94700.000000,0.00000000597563243332
94800.000000,0.00000000562189939046
94900.000000,0.00000000506410202661
95000.000000,0.00000000478274131410
95100.000000,0.00000000480297757122
95200.000000,0.00000000516433118491
95300.000000,0.00000000553335510745
95400.000000,0.00000000531982635721
95500.000000,0.00000000559270674216
95600.000000,0.00000000584362069844
95700.000000,0.00000000606799943625
95800.000000,0.00000000590830850911
95900.000000,0.00000000602423000373
96000.000000,0.00000000567277069763
96100.000000,0.00000000613135142657
96200.000000,0.00000000579640158094
96300.000000,0.00000000595930416125
96400.000000,0.00000000543878186932
96500.000000,0.00000000485410112105
96600.000000,0.00000000513534814672
96700.000000,0.00000000539631273000
96800.000000,0.00000000618534912178
96900.000000,0.00000000605545125154
97000.000000,0.00000000676319089621
97100.000000,0.00000000613364292690
97200.000000,0.00000000629763974302
97300.000000,0.00000000616734041614
97400.000000,0.00000000646820197403
97500.000000,0.00000000630126351098
97600.000000,0.00000000567745317426
97700.000000,0.00000000523442622580
97800.000000,0.00000000518331333410
97900.000000,0.00000000479450790181
98000.000000,0.00000000491167284622
98100.000000,0.00000000412719103338
98200.000000,0.00000000431545998936
98300.000000,0.00000000472924810424
98400.000000,0.00000000495126073474
98500.000000,0.00000000470080152581
98600.000000,0.00000000451654003086
98700.000000,0.00000000461693616671
98800.000000,0.00000000448444481549
98900.000000,0.00000000447625936317
99000.000000,0.00000000483687045971
99100.000000,0.00000000461348648173
99200.000000,0.00000000410135214679
99300.000000,0.00000000414595646703
99400.000000,0.00000000421202628331
99500.000000,0.00000000426866364478
99600.000000,0.00000000441303527055
99700.000000,0.00000000466027216817
99800.000000,0.00000000507284170226
99900.000000,0.00000000543490585869
100000.000000,0.00000000546349099295
100000.014382,0.00
